,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
58,2.4752547264099123,0.12666132173917236,0.29583148956298827,0.10532021257475228,elu,0.4,0.003,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.536,0.588,0.5683760683760684,0.6517094017094017,0.49482401656314695,0.5677818973297234,0.05250884129372148,13
52,2.060559034347534,0.6529971199014867,0.18909130096435547,0.0023010028559668425,elu,0.8,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.482,0.542,0.5512820512820512,0.6346153846153846,0.6231884057971014,0.5666171683389074,0.05625886293590108,14
73,2.0643725395202637,0.18510306330536636,0.25190582275390627,0.07611400652954176,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.506,0.5680000000000001,0.561965811965812,0.6153846153846154,0.577639751552795,0.5657980357806445,0.035197712363910456,15
67,1.6807110786437989,0.06224465122253872,0.18733363151550292,0.008178923542336139,elu,0.4,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.5720000000000001,0.57,0.4871794871794872,0.655982905982906,0.536231884057971,0.5642788554440727,0.05519587963651492,16
89,2.6293384075164794,0.3794160659390193,0.1898012638092041,0.0046689137452588375,elu,0.6,0.0003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.546,0.5840000000000001,0.5811965811965811,0.591880341880342,0.5134575569358177,0.5633068960025482,0.02949295662816819,17
37,2.8570269107818604,0.4617754990057917,0.2764290809631348,0.10650187265265192,elu,0.8,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.548,0.51,0.5961538461538461,0.5598290598290598,0.6004140786749483,0.5628793969315709,0.03329556407077445,18
84,2.0677130699157713,0.14258311624566458,0.20834746360778808,0.0019954857452172342,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.49600000000000005,0.6220000000000001,0.6153846153846154,0.5662393162393162,0.5134575569358178,0.5626162977119499,0.05133879357022494,19
63,1.999560832977295,0.10125380534898919,0.20948505401611328,0.0016921346633546944,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.486,0.538,0.5918803418803419,0.6837606837606838,0.505175983436853,0.5609634018155758,0.07112537538761311,20
72,2.107686901092529,0.036612700092923896,0.2641885757446289,0.0860345743155875,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.446,0.538,0.5876068376068375,0.7051282051282052,0.5279503105590062,0.5609370706588097,0.08523746299902507,21
36,3.0536720752716064,1.0059475697336626,0.24061188697814942,0.002357818329276074,relu,0.2,0.03,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 500)])",0.512,0.536,0.5,0.6602564102564102,0.5962732919254659,0.5609059404363752,0.05973775332943214,22
61,2.877613925933838,0.544347028611791,0.22942967414855958,0.008970055676146275,elu,0.4,3e-05,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.432,0.57,0.6303418803418804,0.5961538461538461,0.5734989648033126,0.5603989382598079,0.06770599236970502,23
83,2.0671560287475588,0.42355722060178036,0.20386924743652343,0.002500395365447024,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.5,0.5940000000000001,0.5747863247863247,0.6260683760683761,0.5010351966873706,0.5591779795084143,0.05062239654195204,24
85,1.7061485767364502,0.08980543258863453,0.187449312210083,0.001855869011328065,elu,0.2,0.03,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.504,0.562,0.5363247863247864,0.6367521367521368,0.5486542443064182,0.5575462334766683,0.044022784010303254,25
90,1.8029973030090332,0.09015512453876014,0.24365744590759278,0.09033128089672177,elu,0.6,0.03,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.474,0.575,0.5053418803418803,0.6260683760683762,0.5931677018633541,0.5547155916547221,0.05645177047705739,26
77,1.771167278289795,0.09631836922211207,0.19917497634887696,0.004547308192927426,elu,0.8,0.03,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.47,0.558,0.5683760683760684,0.6282051282051282,0.5486542443064182,0.554647088177523,0.0506192767279046,27
5,3.0190712928771974,0.819715565594922,0.1903594970703125,0.003414529882955257,elu,0.6,0.0003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 25)])",0.636,0.5680000000000001,0.5149572649572649,0.5021367521367521,0.5486542443064182,0.5539496522800871,0.04724975358245345,28
40,1.8277650356292725,0.1018300600468791,0.20015225410461426,0.001165975637762759,relu,0.2,0.03,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 50)])",0.44,0.494,0.561965811965812,0.6816239316239316,0.5921325051759834,0.5539444497531454,0.08294744674222519,29
70,2.51983904838562,0.14532346320320613,0.23806138038635255,0.002336445512865482,relu,0.6,0.003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.654,0.584,0.5085470085470085,0.561965811965812,0.4575569358178054,0.5532139512661252,0.06682455216174842,30
27,1.7272037029266358,0.12999554278319517,0.19441981315612794,0.0059144753527333544,relu,0.6,0.03,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.476,0.544,0.5790598290598291,0.5769230769230769,0.5755693581780538,0.5503104528321919,0.039330995178929636,31
35,2.509168195724487,1.105320713736691,0.21153483390808106,0.0033915525546938377,relu,0.8,0.03,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.43599999999999994,0.46199999999999997,0.6175213675213675,0.6431623931623932,0.587991718426501,0.5493350958220524,0.08416593937320395,32
