,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2,4.044571208953857,0.6647108280737759,0.2008039951324463,0.00525878012087906,relu,0.4,0.0003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",0.5001539408866995,0.579716835949523,0.5264889196675901,0.48943883984867587,0.4702719797596458,0.5132141032224269,0.03789113661014635,71
60,2.366017293930054,0.6328209646381789,0.2981388092041016,0.15375092156910197,relu,0.8,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.6223830049261083,0.5433979686057249,0.44027008310249305,0.43710592686002525,0.5180265654648956,0.5122367097918494,0.06922511496903036,72
15,2.3207594394683837,0.10858679923133062,0.22152976989746093,0.006641515917711715,elu,0.6,0.003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.5161637931034483,0.584949215143121,0.46554709141274236,0.5531210592686003,0.4370651486401012,0.5113692615136027,0.0544076873019476,73
38,2.5616270542144775,0.23032691517804593,0.21811742782592775,0.004269355043606732,relu,0.6,0.0003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.4749076354679803,0.46522006771314256,0.5462257617728532,0.5379886506935688,0.5199240986717267,0.5088532428638544,0.03293721069712333,74
83,3.269781398773193,0.8897064881770814,0.21463541984558104,0.06202817566248655,elu,0.6,3e-05,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 50)])",0.5823583743842364,0.5714065866420437,0.47351108033240996,0.4434110970996217,0.47248576850094876,0.5086345813918521,0.056868307869369604,75
0,2.233666515350342,0.5462895390386324,0.2046210765838623,0.010961052692796413,elu,0.2,0.003,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 200)])",0.5047721674876847,0.541243459526008,0.48909279778393355,0.5159205548549811,0.48513598987982287,0.5072329939064859,0.020276022567915105,76
32,2.3283547878265383,0.15305722757465456,0.22086305618286134,0.005599345989477628,relu,0.6,0.003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5337130541871921,0.4886118805786396,0.4890927977839335,0.474936948297604,0.5218216318785579,0.5016352625451854,0.02225397091436815,77
51,3.27138466835022,0.4842339469127237,0.22092080116271973,0.005699848598120637,relu,0.6,3e-05,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 500)])",0.47552339901477836,0.5353955063096337,0.4693559556786704,0.5569041614123581,0.4690069576217583,0.5012371960074398,0.03736844205254416,78
29,2.8908056735992433,0.5983860110248295,0.21895017623901367,0.004265787217698117,relu,0.2,0.0003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.4721366995073892,0.5984918436441983,0.5008656509695291,0.5083543505674653,0.4146110056925997,0.49889191007623623,0.05972050290513869,79
34,3.677584505081177,0.9347721279248037,0.21863784790039062,0.007353866886106196,relu,0.8,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.5046182266009852,0.4455216989843029,0.5115997229916898,0.5014186633039093,0.5224541429475016,0.4971224909656778,0.026790176266096317,80
31,4.636401224136352,0.7798876172489603,0.23572921752929688,0.004796699656403678,elu,0.4,0.0003,4,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 25)])",0.5595751231527093,0.5590951061865189,0.40148891966759004,0.5058322824716268,0.4528779253636938,0.49577387136842777,0.06149969828043132,81
