,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
78,2.4698508739471436,0.1565042539810828,0.22729392051696778,0.004614476650868945,relu,0.4,0.003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.6230146838477674,0.6274570024570024,0.49638157894736845,0.6337209302325582,0.6111457036114569,0.5983439798192306,0.05151301906998827,69
16,2.1416744709014894,0.17645225373023307,0.20289363861083984,0.0036102894244626695,relu,0.6,0.03,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.5684746778543602,0.6260749385749387,0.5710526315789474,0.554142441860465,0.6718555417185554,0.5983200463174534,0.04418986713917055,70
5,2.1670373916625976,0.1547987614373273,0.20413479804992676,0.001859343180579357,relu,0.6,0.03,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 50)])",0.6083308360803116,0.7205159705159705,0.5404605263157894,0.6257267441860466,0.47914072229140714,0.5948349598779051,0.0815768264682304,71
73,3.2485719203948973,1.231496615253901,0.24651126861572265,0.12198913676814639,relu,0.2,0.03,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.5946958345819598,0.738022113022113,0.5789473684210527,0.5595930232558141,0.5,0.5942516678561879,0.07872605452796046,72
56,2.3172112464904786,0.26709696925009374,0.2083895683288574,0.004490136818923014,elu,0.4,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.5888522625112376,0.6176289926289926,0.5569078947368421,0.6071947674418605,0.5974470734744707,0.5936061981586807,0.020716474462125226,73
68,4.802114963531494,1.7701566691997521,0.23801827430725098,0.002657795031953838,relu,0.4,3e-05,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1000)])",0.5879532514234342,0.714066339066339,0.5236842105263158,0.6504360465116278,0.4561021170610212,0.5864483929177476,0.09089831550885863,74
12,4.255332994461059,1.1143973398967895,0.20397095680236815,0.005293387343493855,relu,0.4,0.0003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.5525921486364999,0.6876535626535626,0.5911184210526316,0.637718023255814,0.4598381070983811,0.5857840525393778,0.07754621015941301,75
3,3.836445999145508,1.3128203190743266,0.22167606353759767,0.003415329857898907,relu,0.4,0.03,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1000)])",0.5966436919388672,0.5,0.5761513157894738,0.5,0.7495330012453301,0.5844656017947343,0.09136033643306235,76
51,4.34575252532959,1.250851508625621,0.21756491661071778,0.003058396095490431,relu,0.8,3e-05,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1000)])",0.5603835780641294,0.6461916461916462,0.5203947368421052,0.5003633720930232,0.6902241594022416,0.583511498518629,0.07314182133682676,77
28,4.493253421783447,1.6182882196184636,0.23895416259765626,0.004057245298352179,relu,0.4,0.0003,4,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 200)])",0.5807611627210069,0.7377149877149878,0.4276315789473684,0.6373546511627909,0.5333125778331258,0.5833549916758559,0.10344440439730578,78
