,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
52,12.812057209014892,8.853839415134399,0.5330425262451172,0.5520199065955607,elu,0.4,0.03,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1500)])",0.5,0.7327586206896551,0.5587044534412955,0.7077777777777778,0.5,0.5998481703817458,0.10094167390582844,62
0,2.6268074989318846,0.18741828133640068,0.2301565170288086,0.016940030650226638,elu,0.6,0.003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.638095238095238,0.6767241379310345,0.6194331983805669,0.4288888888888889,0.6311111111111112,0.5988505148813679,0.08712725946126032,63
44,7.077880477905273,2.099540283537433,0.2412111759185791,0.004700774280730071,elu,0.2,3e-05,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.5961904761904763,0.5948275862068966,0.6295546558704453,0.68,0.4866666666666667,0.5974478769868969,0.06344544397322358,64
32,4.255544710159302,0.816852488927549,0.18892240524291992,0.0019133342461997997,elu,0.2,3e-05,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1000)])",0.5333333333333333,0.8146551724137931,0.4574898785425101,0.5644444444444444,0.6088888888888889,0.595762343524594,0.12006984918854,65
86,1.6028375148773193,0.12312681699685703,0.30483531951904297,0.24785476152558505,relu,0.8,0.03,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 50)])",0.5923809523809525,0.7586206896551725,0.7004048582995951,0.4,0.5266666666666667,0.5956146334004774,0.1269498556282616,66
75,2.285336494445801,0.10762226353543056,0.22979292869567872,0.0009899132352800743,elu,0.2,0.03,4,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 25)])",0.500952380952381,0.7995689655172413,0.597165991902834,0.5888888888888889,0.4866666666666667,0.5946485787856024,0.11177741017577504,67
57,2.1729787826538085,0.08458701058617013,0.2639204978942871,0.08741146933478194,elu,0.6,0.003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.5733333333333335,0.6508620689655172,0.597165991902834,0.5888888888888889,0.56,0.5940500566181147,0.031152978770397508,68
6,2.541786623001099,0.1400335708496539,0.20919861793518066,0.0025296865710062516,elu,0.6,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.580952380952381,0.6637931034482759,0.6477732793522267,0.43333333333333335,0.6377777777777778,0.5927259749727989,0.08444529487204688,69
38,6.781751298904419,3.344988612711818,0.26891298294067384,0.08345491417444008,elu,0.8,3e-05,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.43428571428571433,0.6745689655172412,0.6518218623481781,0.5266666666666666,0.6533333333333333,0.5881353084302268,0.0929791677929351,70
2,2.739801359176636,0.9372596017415726,0.192228364944458,0.00644319832970524,relu,0.4,0.0003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 25)])",0.5980952380952381,0.6637931034482758,0.5829959514170041,0.47333333333333333,0.6133333333333333,0.5863101919254369,0.06268571421036773,71
