,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.06808676719665527,0.0022342470565608736,0.005998563766479492,0.0005973753306120417,0.8,0.1,12,4,20,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7687898724082934,0.7635094415427882,0.7710928083567697,0.7728003214142226,0.7056046605062274,0.7563594208456603,0.02556974985482442,94
146,0.2707102298736572,0.00273471874202922,0.004883813858032227,0.00014774377481982265,0.6,0.05,20,2,20,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.7633074162679426,0.7506026516673363,0.7518079550020089,0.7809361189232623,0.7344314985938127,0.7562171280908726,0.015406995162112792,95
58,0.23627820014953613,0.005461115259950387,0.005624628067016602,0.00023162757494236518,0.6,0.03,12,6,200,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7668959330143541,0.7659702691844115,0.7593913218159904,0.7744576134993973,0.71087786259542,0.7555186000219147,0.02282612861559736,96
86,0.13856430053710939,0.0009513197251307976,0.00515141487121582,8.26999236731672e-05,0.8,0.03,12,6,100,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7672946570972886,0.7567296102852551,0.7623041382081157,0.7688830855765367,0.722328244274809,0.755507947088401,0.01712538592797804,97
116,4.619724893569947,0.4486772604309066,0.0064717292785644535,0.0004802096931112901,0.6,0.03,20,4,400,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7647029505582138,0.7763157894736842,0.7578846926476496,0.7695861791884292,0.7072619525914021,0.7551503128918757,0.024691684454358938,98
34,0.12197461128234863,0.005267371563052879,0.0074541568756103516,0.0006310470049806396,0.8,0.05,6,4,50,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7637061403508771,0.75431900361591,0.7658698272398553,0.7793290478103656,0.7119827239855364,0.7550413486005089,0.02296429330346743,99
104,0.11334061622619629,0.004264781169282514,0.005855035781860351,0.00020726484998814633,0.8,0.03,12,4,50,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7654505582137161,0.7494977902772197,0.7646645239051828,0.7707914825231016,0.7236339895540378,0.7548076688946516,0.017122523624914565,100
35,0.12162222862243652,0.0013471945354302417,0.005922365188598633,0.00017689420805863844,0.6,0.05,8,4,50,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7815490430622011,0.7471876255524307,0.7596926476496585,0.7706408196062676,0.7146946564885496,0.7547529584718214,0.02305105910772903,101
82,0.11844377517700196,0.0013938398040794183,0.005159807205200195,0.00025150379822733165,0.8,0.1,8,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7589214513556618,0.7668742466854158,0.7607975090397749,0.765367617517075,0.7200180795500202,0.7543957808295897,0.01743205939335237,102
92,0.05512447357177734,0.0010497814236706678,0.004774618148803711,0.0001646988503684593,0.8,0.05,12,6,20,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.785536283891547,0.7465347529128163,0.7604459622338289,0.7672257934913619,0.7108778625954197,0.7541241310249948,0.025004722954432887,103
26,0.10109686851501465,0.00085320159719873,0.005786609649658203,0.00031619180904356647,0.8,0.05,12,6,50,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7670454545454545,0.7448774608276416,0.7703394937725995,0.7728003214142226,0.7150964242667738,0.7540318309653384,0.021850944538169156,104
17,0.600516939163208,0.006015477517320705,0.005213117599487305,0.000259075181294477,0.8,0.05,20,6,50,0.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7726275917065392,0.7597428686219363,0.7483427079148253,0.7720470068300522,0.7163017276014464,0.7538123805349598,0.02077811761720738,105
