,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2,0.3862442970275879,0.008780934360703652,0.011814165115356445,0.0006862094507830379,0.6,0.05,12,4,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7009398496240601,0.5156954887218045,0.621904761904762,0.6048571428571429,0.73,0.6346794486215539,0.07574456219603792,79
26,1.3393673419952392,0.10622601465399739,0.013025236129760743,0.0009326488366197697,0.8,0.05,8,2,200,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.681766917293233,0.5578007518796992,0.5992380952380953,0.5987619047619047,0.7347619047619048,0.6344659147869673,0.0643272776491997,80
36,0.4103989124298096,0.010831072676182708,0.012577247619628907,0.0007602841602594169,0.6,0.075,8,6,100,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7278195488721806,0.5585526315789474,0.5906666666666667,0.5679047619047619,0.726190476190476,0.6342268170426065,0.07647169162410122,81
70,0.29343199729919434,0.0030340498872789712,0.01154465675354004,0.0004306481979872582,1.0,0.03,8,6,50,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7092105263157894,0.48693609022556394,0.6373333333333334,0.6157142857142857,0.7218095238095239,0.6342007518796992,0.08407164355472152,82
116,1.000657558441162,0.04482149775540135,0.014922809600830079,0.0006369969133566561,1.0,0.3,8,2,400,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.7009398496240602,0.5549812030075189,0.6146666666666666,0.5820952380952381,0.718,0.6341365914786967,0.06457352792877012,83
105,0.2816915988922119,0.00574027363632445,0.013138294219970703,0.0005479426433433194,0.6,0.5,12,2,50,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6603383458646617,0.5694548872180452,0.5954285714285714,0.6119047619047618,0.732857142857143,0.6339967418546366,0.05763413803684048,84
102,1.3198758125305177,0.03447726262810869,0.012262296676635743,0.0006634017146577662,1.0,0.05,8,2,200,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7172932330827069,0.5388157894736842,0.5944761904761905,0.5863809523809524,0.7328571428571429,0.6339646616541353,0.07694183553333224,85
143,0.25600147247314453,0.006599842825667281,0.011120271682739259,0.00026574466377433795,0.8,0.03,12,6,50,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7229323308270678,0.49219924812030075,0.633904761904762,0.6067619047619047,0.7091428571428572,0.6329882205513784,0.08294536285267064,86
113,2.8804318428039553,0.020437917460279842,0.011972904205322266,0.00045132824685280407,1.0,0.1,20,4,200,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7142857142857142,0.5329887218045113,0.6055238095238096,0.5804761904761906,0.7313333333333334,0.6329215538847117,0.07719161664156406,87
111,1.6784161567687987,0.13516922335332024,0.013078451156616211,0.0006588196571497352,0.6,0.1,20,2,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.706390977443609,0.5209586466165413,0.6196190476190476,0.5823809523809524,0.7351428571428572,0.6328984962406016,0.07888466271316165,88
