,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
72,1.7245174884796142,0.1466454912533536,0.17957830429077148,0.0038642316140478,elu,0.6,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.5499999999999999,0.6,0.7407407407407408,0.5625,0.5277777777777778,0.5962037037037037,0.07597130531868214,14
83,1.7779656410217286,0.130510262944762,0.181414794921875,0.005038640223123822,elu,0.8,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.475,0.55,0.7037037037037037,0.6875,0.5555555555555556,0.5943518518518518,0.08758025909567034,15
1,2.1852888107299804,0.2792091737362251,0.20524392127990723,0.011012482492792169,relu,0.6,0.003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.85,0.575,0.6296296296296297,0.46875,0.4444444444444444,0.5935648148148148,0.14506546816823665,16
66,2.2150387287139894,0.35588201022352894,0.2498335838317871,0.13552729539026004,relu,0.6,0.0003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.425,0.7000000000000001,0.8518518518518519,0.5625,0.4166666666666667,0.5912037037037037,0.16654419368423332,17
68,6.4553077697753904,4.615561453614068,0.3108194351196289,0.09260100162176814,elu,0.4,0.03,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1500)])",0.575,0.625,0.5,0.390625,0.8611111111111112,0.5903472222222222,0.15671695656599718,18
39,4.261918735504151,0.18086197780143562,0.3508151054382324,0.0681690485858128,elu,0.4,0.003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1500)])",0.75,0.5,0.5555555555555556,0.6875,0.45833333333333337,0.5902777777777778,0.11111111111111109,19
69,1.8019647121429443,0.14640683448791889,0.17931814193725587,0.004091616726953554,relu,0.6,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.6,0.575,0.7037037037037037,0.5,0.5694444444444444,0.5896296296296295,0.0659929954299408,20
15,2.17792649269104,0.19051437694813353,0.1931604862213135,0.003858088914845012,elu,0.6,0.003,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.575,0.37499999999999994,0.7037037037037037,0.625,0.6388888888888888,0.5835185185185184,0.11205677818120227,21
19,2.5112624168395996,0.1394039033216638,0.31786346435546875,0.16492077198282534,relu,0.6,0.03,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 50)])",0.6,0.5750000000000001,0.6296296296296297,0.71875,0.3888888888888889,0.5824537037037036,0.10828944188421123,22
87,1.6591007232666015,0.013836781231359537,0.2354175090789795,0.1080903757351243,elu,0.8,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.575,0.575,0.7037037037037037,0.5,0.5555555555555556,0.5818518518518518,0.06683261239515513,23
